Date,beta0,beta1,beta2
2005-03-04,6.449824149016034,-3.6177333865172465,-4.142211558646035
2005-03-07,6.450037871196118,-3.6197019491683116,-4.197592455400175
2005-03-08,6.451593320460129,-3.621979739760437,-4.174944087762631
2005-03-09,6.445690137050763,-3.6213910402449883,-4.199090456521282
2005-03-10,6.441951253912567,-3.62045462481414,-4.201349898197037
2005-03-11,6.4393262755266,-3.619479662970966,-4.199475468176197
2005-03-14,6.435309415690625,-3.617484867272125,-4.215158727500579
2005-03-15,6.434018498941694,-3.6162272012692167,-4.202635739705043
2005-03-16,6.432371776083854,-3.6149721510558885,-4.19715447679258
2005-03-17,6.4303889725003485,-3.6165090418028916,-4.186826360893121
2005-03-18,6.430093290650008,-3.617130072535205,-4.2384054140173815
2005-03-21,6.430511002181406,-3.619102516571967,-4.258605598460808
2005-03-22,6.429431456398391,-3.620000698658995,-4.223182492157812
2005-03-23,6.427713965426118,-3.6212455515474993,-4.2010333542775875
2005-03-24,6.425636685971339,-3.6217982229686507,-4.237841651944524
2005-03-29,6.427391457471034,-3.6233615752221286,-4.244384689092211
2005-03-30,6.428843858035467,-3.6247476865306263,-4.248976760845751
2005-03-31,6.418034080477665,-3.6216816671979455,-4.254691724923415
2005-04-01,6.415704386221479,-3.6195789673395065,-4.285973213420764
2005-04-04,6.410031320548813,-3.6166323844964974,-4.254626004987523
2005-04-05,6.401395952801464,-3.6128692713782344,-4.210261943533956
2005-04-06,6.391920271634707,-3.608617728408217,-4.196072318369388
2005-04-07,6.384361591393084,-3.602348039922386,-4.194550134305476
2005-04-08,6.379442249763571,-3.597088879802499,-4.177295473144901
2005-04-11,6.3754103545462995,-3.5917245089482575,-4.1641244303865435
2005-04-12,6.37280704579823,-3.5860486629982127,-4.147966118859054
2005-04-13,6.371186511700293,-3.5781361998259826,-4.1435196746556295
2005-04-14,6.36744460607031,-3.5703288869765286,-4.152052195315668
2005-04-15,6.3645975592407735,-3.563760026877799,-4.167077553809238
2005-04-18,6.359158292217513,-3.556846211454424,-4.175750987006527
2005-04-19,6.355449479279978,-3.55058738145297,-4.168981248088768
2005-04-20,6.349978150290254,-3.5443410872566465,-4.2112210695284835
2005-04-25,6.345076998798365,-3.5381971516645283,-4.2234577990492035
2005-04-26,6.341336736105974,-3.532668246323652,-4.183704183109833
2005-04-27,6.339073345783082,-3.528440992322637,-4.162006152074321
2005-04-28,6.340356085486022,-3.5262658350269507,-4.1417981962947135
2005-04-29,6.340468516773334,-3.524571878753293,-4.13050120575056
2005-05-02,6.341772603129463,-3.5237338027036524,-4.128830132473851
2005-05-03,6.339195896609626,-3.521776158997434,-4.134311865317819
2005-05-04,6.336841378765884,-3.520646032755782,-4.121868636460077
2005-05-05,6.336843251611986,-3.518044317447134,-4.113475414473364
2005-05-06,6.337401162891024,-3.512728855490673,-4.118677078767428
2005-05-09,6.338328296282944,-3.508567884034066,-4.13718208237069
2005-05-10,6.342240588740619,-3.508013548752161,-4.1568781301001785
2005-05-11,6.345302771213994,-3.5076850429192414,-4.171357120989961
2005-05-12,6.34444885015315,-3.50679544756982,-4.145677565086168
2005-05-13,6.343494362777833,-3.506005950828282,-4.150944610161621
2005-05-16,6.343074995914279,-3.5046844945458377,-4.201605661961551
2005-05-17,6.343425960760479,-3.5024742998150917,-4.215524773100682
2005-05-18,6.343727963490327,-3.499240621461726,-4.225477534798672
2005-05-19,6.343788027605128,-3.4952925695913297,-4.239253781656667
2005-05-20,6.344415273502124,-3.4936449695928036,-4.240162899075316
2005-05-23,6.34311304089617,-3.491250934141494,-4.248380431889087
2005-05-24,6.342562992901284,-3.4881996638427237,-4.252394637129247
2005-05-25,6.341856603619184,-3.486912529151142,-4.257984260959644
2005-05-26,6.341850642088809,-3.484925732410075,-4.263045394336476
2005-05-27,6.3417603419226065,-3.4831269741827815,-4.266673946156028
2005-05-30,6.344519419419933,-3.4813490852350566,-4.254337815974439
2005-05-31,6.347298511048925,-3.4804499332617036,-4.253226970683954
2005-06-01,6.345859132241015,-3.480214111283622,-4.270816816249569
2005-06-02,6.33680667360248,-3.4771216670510134,-4.225996960683482
2005-06-03,6.33257666022306,-3.4754624679019206,-4.194632415251123
2005-06-06,6.325512835467815,-3.4724705603616544,-4.233976431370775
2005-06-07,6.320928413391154,-3.469457195377408,-4.173166663631614
2005-06-08,6.316433386861937,-3.4678709100073313,-4.188622159120059
2005-06-09,6.31251139451955,-3.4658082830602366,-4.167958278570062
2005-06-10,6.307896018756614,-3.4634812069789507,-4.149808532335464
2005-06-13,6.304022932925933,-3.4613808085279456,-4.134466985994501
2005-06-14,6.300673073162161,-3.4594569557177133,-4.121716879570391
2005-06-15,6.297555453644111,-3.4575081797161236,-4.091774596247427
2005-06-16,6.295585105448941,-3.4565520400447336,-4.052514913352653
2005-06-17,6.293121404271865,-3.455768823874285,-4.043036991897792
2005-06-20,6.291577500371295,-3.454946838785422,-4.076744305289607
2005-06-21,6.2910295628717785,-3.4540109285060283,-4.070766635033422
2005-06-22,6.292482084208682,-3.4545019305053084,-4.033346515713021
2005-06-23,6.291649738119734,-3.454618214891884,-4.032675874254885
2005-06-24,6.296742771189577,-3.441601374929527,-4.05290288029517
2005-06-27,6.3004739173246245,-3.4220341281165996,-4.040320508370279
2005-06-28,6.300990300378655,-3.4028248356737407,-4.027737179928358
2005-06-29,6.298791924146624,-3.38582981025408,-4.008109358710155
2005-06-30,6.295778273283858,-3.371073153289389,-4.004113157145549
2005-07-01,6.295018434084492,-3.3592222103457345,-4.012425000874057
2005-07-04,6.294039177349177,-3.3488415810685863,-4.021256094704714
2005-07-05,6.291441210625484,-3.3421171634683455,-4.018865253040443
2005-07-06,6.286852545912285,-3.335302589236938,-3.9853516418864574
2005-07-07,6.281936817786598,-3.3291529539311853,-3.969288260064201
2005-07-08,6.276943350874224,-3.323265042309042,-3.965712677794395
2005-07-11,6.273406086413255,-3.318230549794552,-3.953359379272503
2005-07-12,6.270255613868554,-3.313767690030304,-3.9441618053311855
2005-07-13,6.267162761834349,-3.3087146262242446,-3.928378003619868
2005-07-14,6.267105551094474,-3.305837824924274,-3.9688207119528185
2005-07-15,6.266990571276388,-3.3025513513799063,-3.9993812261331887
2005-07-18,6.267455696242778,-3.2994845365602976,-4.01579369574035
2005-07-19,6.268366179132584,-3.2970790983315816,-4.004675544777136
2005-07-20,6.264463716961961,-3.306430566450443,-4.004673734148055
2005-07-21,6.261824609299557,-3.3143738205109,-3.975159362605088
2005-07-22,6.260091123888732,-3.3213694957833235,-3.9777131001560893
2005-07-25,6.259348926707859,-3.3273610985076973,-3.9760115839839516
2005-07-26,6.25910042550652,-3.3325498409725984,-3.9706930428041765
2005-07-27,6.259076493936772,-3.3370810929931887,-3.9647835478617752
2005-07-28,6.260193370723929,-3.3417387213314322,-3.9352688063389247
2005-07-29,6.261350502516857,-3.349639890400654,-3.95779500786589
2005-08-01,6.262775686310285,-3.356292889746318,-3.965890397659287
2005-08-02,6.263860261907922,-3.3618064482561,-3.9724857334837984
2005-08-03,6.264900196450513,-3.3665410453422457,-3.974288709290382
2005-08-04,6.26611991200594,-3.369096136867293,-3.945439300028368
2005-08-05,6.280867131595396,-3.330865600675731,-3.9567450436994442
2005-08-08,6.288235108859669,-3.297040851231842,-4.006742386844309
2005-08-09,6.293134433470349,-3.267663224374818,-4.07337946174577
2005-08-10,6.294879717121493,-3.2403527500579257,-4.147481922568845
2005-08-11,6.2927181979112925,-3.2440079735544627,-4.165433365749039
2005-08-12,6.2913510506806425,-3.2478259334957524,-4.166417711914875
2005-08-15,6.291124788157164,-3.250886791406293,-4.187874357996087
2005-08-16,6.295257375392107,-3.238272725969279,-4.195465730800485
2005-08-17,6.298746514874106,-3.225277279951455,-4.2172695238332105
2005-08-18,6.291889541550455,-3.232009976248815,-4.194855364028319
2005-08-19,6.29021375965957,-3.2293150668184745,-4.189581849394783
2005-08-22,6.28875392647233,-3.226941077459701,-4.185633533939242
2005-08-23,6.2861418188704405,-3.2246778564594942,-4.155358547729746
2005-08-24,6.28397832867629,-3.2233717850655044,-4.1018151436215655
2005-08-25,6.284139512798477,-3.2235200053674076,-4.092393120585996
2005-08-26,6.283912691654462,-3.223762456497316,-4.0886427268870085
2005-08-29,6.281779355715077,-3.2197202643275467,-4.0308271475168915
2005-08-30,6.279333623893161,-3.2167580882829814,-4.0006073454920825
2005-08-31,6.27680874238439,-3.2143774505897404,-3.978667322158813
2005-09-01,6.275134078385965,-3.212726850959514,-3.9494962522665267
2005-09-02,6.272380299623147,-3.212889179217056,-3.9300716080085514
2005-09-05,6.269909999713645,-3.213026893892537,-3.9159523660446576
2005-09-06,6.267781214296489,-3.213124895992252,-3.90488447376458
2005-09-07,6.265971888901336,-3.2131840796127387,-3.8958911793050923
2005-09-08,6.262331659785912,-3.211360224358246,-3.797443547222918
2005-09-09,6.257160983288645,-3.213887743336568,-3.8253415825532837
2005-09-12,6.254204180743602,-3.215660091906819,-3.828828768470274
2005-09-13,6.2547595015550055,-3.212280193083829,-3.8337947543295385
2005-09-14,6.254816719552005,-3.209294608016664,-3.8290041716083376
2005-09-15,6.256697857065818,-3.2054771699575477,-3.865034269738382
2005-09-16,6.258717720995965,-3.202005439385048,-3.8877366183496966
2005-09-19,6.260320943751171,-3.199650991316033,-3.9036819082028655
2005-09-20,6.261259939681319,-3.197502808032292,-3.916290171455364
2005-09-21,6.261588944395789,-3.1953334893854017,-3.8977065787838745
2005-09-22,6.262369442136793,-3.194181897274308,-3.951573676549635
2005-09-23,6.2639094849142385,-3.192284280330037,-3.9720759988376964
2005-09-26,6.264795010757678,-3.19073458051902,-3.9483192758878833
2005-09-27,6.264165664130476,-3.190402677909819,-3.928385229475782
2005-09-28,6.262096602268044,-3.1896602950456305,-3.9332667666301626
2005-09-29,6.2682765105816,-3.1922438801461284,-3.9346762866242146
2005-09-30,6.272621174343314,-3.1919590169188403,-3.924458077228742
2005-10-03,6.275085014544018,-3.192075299502267,-3.9189777079036556
2005-10-04,6.277215170520096,-3.191480762427892,-3.9244974781575968
2005-10-05,6.279776112351223,-3.191595181609464,-3.950203988112662
2005-10-06,6.2808177272968555,-3.192264994316594,-3.966901552632067
2005-10-07,6.280679179675617,-3.190097461839855,-4.05196223157306
2005-10-10,6.28357485506344,-3.1882114726442587,-4.089838317645008
2005-10-11,6.2849796988480495,-3.184363329939481,-4.089109442010326
2005-10-12,6.285885532484203,-3.1811276428043493,-4.095015792836136
2005-10-13,6.286610916841583,-3.178774508847079,-4.065904352312571
2005-10-14,6.285524027975016,-3.179340192169497,-4.0536842742213395
2005-10-17,6.2844716772876765,-3.1798625069941,-4.045626593171749
2005-10-18,6.283534769631792,-3.180318514952581,-4.039676990457975
2005-10-19,6.282291985078375,-3.1815344155713374,-4.048112200544565
2005-10-20,6.281459980215535,-3.1818394934848,-4.0842233110312085
2005-10-21,6.2823882716997925,-3.1822383740999127,-4.089270170196219
2005-10-24,6.281677118106017,-3.1814653666521857,-4.092461185337059
2005-10-25,6.280338258990205,-3.181558997334142,-4.058363641052086
2005-10-26,6.278552752668127,-3.181803885467452,-4.039527142064246
2005-10-27,6.277091152765999,-3.182280030901645,-4.026905024266231
2005-10-28,6.269987327280351,-3.181510898733963,-4.020466921078347
2005-10-31,6.2639650967095495,-3.180023506886204,-3.9991538146424905
2005-11-01,6.259225745050523,-3.1786536165899144,-3.978504030145007
2005-11-02,6.255204954725508,-3.177377456549317,-3.9612788036589777
2005-11-03,6.249261508690952,-3.1752354274029955,-3.949656661282857
2005-11-07,6.244604155884623,-3.173274434816862,-3.9370942798256676
2005-11-08,6.242984547715361,-3.1666641890327116,-3.933573462559144
2005-11-09,6.243380726344877,-3.161830560901859,-4.022354210282787
2005-11-10,6.239347386580562,-3.1545120887796663,-4.049776012741358
2005-11-11,6.236790510297439,-3.1479955906308668,-4.0264874133776365
2005-11-14,6.233543864504726,-3.1422098913149226,-4.014020187202242
2005-11-15,6.229946574196333,-3.1369443645927797,-4.003549472004452
2005-11-21,6.226620954607641,-3.1328403389692965,-3.996157059306663
2005-11-22,6.224969091787317,-3.1295288939289336,-3.9909275634084733
2005-11-23,6.2236490842467385,-3.126678295382569,-3.9872021492825134
2005-11-24,6.222645067061939,-3.1266476686807207,-3.969765942984881
2005-11-25,6.222848374523131,-3.129334598162254,-3.996975976221672
2005-11-28,6.223796943853777,-3.1315011555594365,-4.009075830380579
2005-11-29,6.225125928156869,-3.1334190380795732,-4.016447769965355
2005-11-30,6.226160841975585,-3.1350319553495636,-4.020865824299917
2005-12-01,6.227109648585393,-3.1364540845239075,-4.023872183195477
2005-12-02,6.227680450231174,-3.137207625909873,-4.018377056328927
2005-12-05,6.228720226323796,-3.1328068907716684,-4.002756562264886
2005-12-06,6.223498872425114,-3.1305936176500615,-3.9245752039334683
2005-12-07,6.217703678693344,-3.1289425453593833,-3.8790919925392204
2005-12-08,6.213401011881943,-3.127664093118008,-3.907054786820899
2005-12-09,6.2107756460611885,-3.126042127412396,-3.911234453755723
2005-12-12,6.208269618621672,-3.1225921604400466,-3.873375973428908
2005-12-13,6.206132826289124,-3.1222276119773973,-3.854896564177648
2005-12-14,6.202500054639797,-3.121453904018503,-3.854081446492304
2005-12-15,6.2019512368641605,-3.117212493342578,-3.8410089278377746
2005-12-16,6.200931035326102,-3.1135564881935345,-3.836126058360217
2005-12-19,6.197679644548497,-3.109279360051893,-3.848459641272184
2005-12-20,6.197897703038088,-3.1009682130689757,-3.861993463863623
2005-12-21,6.197574998954422,-3.093649557421355,-3.8538837534113886
2005-12-22,6.196739733289136,-3.0873216916891013,-3.8533759840519872
2005-12-23,6.196260471665747,-3.0818826174501956,-3.8522385084639446
2005-12-27,6.195296731648973,-3.0769896057330084,-3.857651773459314
2005-12-28,6.194452973698283,-3.072652267432208,-3.8613131106797556
2005-12-29,6.196588494671823,-3.068357187972535,-3.8957865339093156
2005-12-30,6.198729807249374,-3.064492150496972,-3.918419507227873
2006-01-02,6.200892145806568,-3.0621723685015927,-3.971953711141036
2006-01-03,6.202531912512374,-3.059290237916379,-4.010033120270499
2006-01-04,6.204115193701239,-3.056591127416261,-4.013277172397721
2006-01-05,6.205348912148657,-3.054363018545265,-4.021820332211544
2006-01-06,6.20501207213199,-3.0512894650734608,-3.996706953600283
2006-01-09,6.2029856628141316,-3.047248815657674,-3.9987084824806125
2006-01-10,6.201295347776941,-3.0430027729698668,-3.987755369892102
2006-01-13,6.197908611075037,-3.0383627410114564,-3.9984564362102524
2006-01-16,6.195441290357782,-3.0340972734434777,-4.000480420178394
2006-01-17,6.191391392728742,-3.0297577185948534,-3.989240913685889
2006-01-18,6.186344197230261,-3.025289385288095,-4.04460729559204
2006-01-19,6.183666463940224,-3.0206247357461162,-4.061667737816382
2006-01-20,6.1816338408074785,-3.016316296484122,-4.074831357354418
2006-01-23,6.178998469614813,-3.0119877191201363,-4.078334053785355
2006-01-24,6.176552687470279,-3.006554381654679,-4.081941997751359
2006-01-25,6.172599507665939,-3.0039985990616995,-4.085344780034963
2006-01-26,6.1403575498553025,-2.991550527408595,-4.07271227500589
2006-01-27,6.115330492954842,-2.9790890312414295,-4.0197393529856775
2006-01-30,6.095149489410312,-2.9674309788761093,-3.9588106562337844
2006-02-01,6.078365483775896,-2.9568775049278146,-3.896839408006339
2006-02-02,6.0638149143518785,-2.9490765269353236,-3.8491653758562245
2006-02-03,6.050233311755542,-2.9399062497591353,-3.801094568317812
2006-02-06,6.028145634578416,-2.929355592486218,-3.7566375152973235
2006-02-07,6.010414577886766,-2.919440625665489,-3.7037352047709646
2006-02-08,5.993070654888112,-2.909500489720903,-3.656141461565507
2006-02-09,5.978746737501602,-2.9021557824505875,-3.6342885350034018
2006-02-10,5.966368515024552,-2.8930353849065167,-3.5783791397642606
2006-02-13,5.956597229015077,-2.8849169494651923,-3.596901180934863
2006-02-14,5.950059478170577,-2.8761145168393405,-3.6018333619652343
2006-02-15,5.944928871607012,-2.868119230265675,-3.598028906778058
2006-02-16,5.939915422335517,-2.8609301076872966,-3.5432633130657836
2006-02-17,5.934446794541027,-2.8550917122876354,-3.512021424791458
2006-02-20,5.928827310150243,-2.8509397625193516,-3.4868548289941925
2006-02-21,5.918410199576994,-2.8389496407707266,-3.559488803926162
2006-02-22,5.904717215094146,-2.8403571771795337,-3.5404450320071277
2006-02-23,5.882510294301979,-2.837399597599186,-3.498796788126351
2006-02-24,5.862056231884911,-2.8319636097434375,-3.438318329375456
2006-02-27,5.848312717895637,-2.8280826124854395,-3.394500864786697
2006-02-28,5.832927368297628,-2.8241722268121663,-3.3474313532276345
2006-03-01,5.820111160898549,-2.8202706184917172,-3.300911269862623
2006-03-02,5.806962762721611,-2.8157194240137446,-3.3075997580098004
2006-03-03,5.7977210210715935,-2.8112350376939976,-3.2993146978013197
2006-03-06,5.77729129680236,-2.8027048914921355,-3.267930615252252
2006-03-07,5.752005788148604,-2.790025098673794,-3.1919182086502413
2006-03-08,5.707835781505966,-2.769518841053756,-3.205798745719101
2006-03-09,5.67829878682634,-2.7487158937104463,-3.1554565496732643
2006-03-10,5.652705250276289,-2.728868451758986,-3.0976097529560906
2006-03-13,5.631557458289474,-2.7107621232264214,-3.0363345155151675
2006-03-14,5.6123431313581165,-2.6940669789119585,-2.976383830956714
2006-03-15,5.60095122601793,-2.668954583653911,-2.9483661647474912
2006-03-16,5.591078726716577,-2.6493672172241682,-2.972313897218553
2006-03-17,5.582232531152536,-2.631625750500653,-2.936347171286263
2006-03-20,5.5736687309426,-2.6160093421374966,-2.897997277287871
2006-03-21,5.567514312373004,-2.5965627175824912,-2.872114319201351
2006-03-22,5.562954819895625,-2.580051666479473,-2.861457925911324
2006-03-23,5.55433787216739,-2.5652545919052,-2.8698571415446317
2006-03-24,5.547802897686848,-2.5521307336695345,-2.863680851235416
2006-03-27,5.542168620680935,-2.5404499608929347,-2.8568353351840354
2006-03-28,5.536555737254302,-2.5290840013311073,-2.8361906480037082
2006-03-29,5.524221457514137,-2.536418795832274,-2.801129927322598
2006-03-30,5.515107720958298,-2.5406199287758264,-2.7556362609006584
2006-03-31,5.507292881279776,-2.54337558268381,-2.706084610749883
2006-04-03,5.5014652864677736,-2.544725263321089,-2.707416990295825
2006-04-04,5.496703255950026,-2.5455613633523733,-2.694807752367606
2006-04-05,5.4928612626995665,-2.546073079822949,-2.6824068578108466
2006-04-06,5.489612347247122,-2.549278008518023,-2.657096044751334
2006-04-07,5.492180156385389,-2.5422741122173247,-2.6518880255878354
2006-04-10,5.491722341887318,-2.5348730721641974,-2.6787421683115418
2006-04-13,5.493446517483422,-2.52915774797013,-2.6758995243523476
2006-04-18,5.489818582836025,-2.534935429439659,-2.6640512167077883
2006-04-19,5.487050915219846,-2.540536288879417,-2.650578540464879
2006-04-20,5.481968270651392,-2.5434419114116733,-2.629629862968156
2006-04-21,5.4778585424411705,-2.5460246058312928,-2.6462932906754917
2006-04-24,5.475408429232441,-2.54796895037715,-2.6460810476567347
2006-04-25,5.47046164188479,-2.547471851487476,-2.6388917931807483
2006-04-26,5.466660362176209,-2.546856047305602,-2.6273746341944184
2006-04-27,5.46101142334097,-2.5450709504083635,-2.6056822772341985
2006-04-28,5.456563115248049,-2.543811043370639,-2.5939306573749543
2006-05-02,5.450473216415721,-2.541127360709105,-2.606670915829484
2006-05-03,5.452674732991134,-2.5301503026185155,-2.6242037487003977
2006-05-04,5.44688510594911,-2.5176792500899405,-2.6526144469341175
2006-05-05,5.440360891669134,-2.508428593149608,-2.6489588340834724
2006-05-08,5.435342866658123,-2.5004086199878173,-2.651776973796517
2006-05-09,5.428387576948402,-2.4985964170196358,-2.635752329387505
2006-05-10,5.424898507595863,-2.501751708509755,-2.633863405673096
2006-05-11,5.4144119888566085,-2.4988224977350733,-2.6900491315441557
2006-05-12,5.396652052051708,-2.4914467602994192,-2.691611548163196
2006-05-15,5.379929120200766,-2.4811676054736593,-2.7249835196331014
2006-05-16,5.37115599039994,-2.4752739324154835,-2.666795243819527
2006-05-17,5.361254424119259,-2.476380382646447,-2.6327376601497625
2006-05-18,5.355108632581468,-2.4781878385531972,-2.579990638349994
2006-05-19,5.337980162353645,-2.4751828143338237,-2.5879720825543635
2006-05-22,5.325533442504456,-2.471715923683564,-2.564735612184194
2006-05-23,5.31540611413186,-2.468088695615678,-2.5378286964994157
2006-05-24,5.306774280383419,-2.465632768263861,-2.5083687849589995
2006-05-25,5.303370878214356,-2.4654801170292324,-2.4379770309492375
2006-05-26,5.297540063312549,-2.46466494885477,-2.418889201492664
2006-05-29,5.2927812569704615,-2.4635608981305137,-2.3960227947232378
2006-05-30,5.288436536317285,-2.4623652079333214,-2.381253531092053
2006-05-31,5.284853451498528,-2.4612200449095587,-2.3674483872424155
2006-06-01,5.270998919409888,-2.456177819562953,-2.3860476316871653
2006-06-02,5.257456430775822,-2.449603968570363,-2.426477124597564
2006-06-05,5.248448065288823,-2.4431298080813177,-2.424280926417117
2006-06-06,5.242270062018875,-2.4355242734914357,-2.415670262860717
2006-06-07,5.239641053560018,-2.429978507677814,-2.371707556494564
2006-06-08,5.236367113832355,-2.4253227797218484,-2.3489783580567827
2006-06-09,5.232357258759839,-2.421880671016024,-2.3423738258256455
2006-06-12,5.227682690477961,-2.418328820097944,-2.365090253348293
2006-06-13,5.225222532590728,-2.415217199263761,-2.36384292899722
2006-06-14,5.223260576635906,-2.412533381019896,-2.356761181152999
2006-06-15,5.221513681089411,-2.41015401899339,-2.351489315009027
2006-06-16,5.2200474606246,-2.408034978104611,-2.3514436569550305
2006-06-19,5.218871286455634,-2.4061294946787997,-2.3499791405142125
2006-06-20,5.218172264143144,-2.404783542002229,-2.3586289569799352
2006-06-21,5.217112096750412,-2.4039385258487727,-2.3811602088268304
2006-06-22,5.216821367138825,-2.4043671782113822,-2.3843890800854437
2006-06-23,5.216710749566187,-2.4047050902761185,-2.3852351552714484
2006-06-26,5.213656739376949,-2.4035607764144746,-2.3930593644959828
2006-06-27,5.211026858657667,-2.4041290475660135,-2.391400390671588
2006-06-28,5.208012582463459,-2.405161390009414,-2.398416594977478
2006-06-29,5.206043141479128,-2.405872165315506,-2.3962031348400292
2006-06-30,5.205965800433826,-2.4071717473929044,-2.3840069792261924
2006-07-03,5.205689792322048,-2.4083794727353136,-2.3772568131590215
2006-07-04,5.2060214212800275,-2.4100316585674264,-2.3705145050492273
2006-07-05,5.206713438566669,-2.4117923173372544,-2.3916297626583503
2006-07-06,5.207576857715509,-2.4128215231813495,-2.3956122684822363
2006-07-07,5.2082019578010925,-2.41423575352761,-2.3984591012136396
2006-07-10,5.208803705088808,-2.4154763268324295,-2.400122107550217
2006-07-11,5.210143056553887,-2.4137068417176177,-2.4113703987555644
2006-07-12,5.211289143895231,-2.4121555633848777,-2.4200328344447146
2006-07-13,5.212244756152787,-2.4108022151753494,-2.4269984312293813
2006-07-14,5.213032071358825,-2.4096233970642693,-2.432714090235926
2006-07-17,5.213674652571238,-2.4085858069000032,-2.438668359218906
2006-07-18,5.214276350238658,-2.4076840512712026,-2.4448865244232247
2006-07-19,5.212495232572947,-2.4055163780597035,-2.4768060616789698
2006-07-20,5.2136252091229744,-2.403879320648177,-2.5809977454248187
2006-07-21,5.2168502129993755,-2.4018175295048585,-2.6343206262449463
2006-07-24,5.218139063810089,-2.3990644014695235,-2.625342463911612
2006-07-25,5.218709789681089,-2.3967891288195187,-2.6246422686985067
2006-07-26,5.218670752790565,-2.395968927739963,-2.6270696650944796
2006-07-27,5.219782962437463,-2.395780904938103,-2.6826197327639467
2006-07-28,5.2219115394231705,-2.395301154364382,-2.7115329938477637
2006-07-31,5.22412653734455,-2.3947916149601878,-2.729389029383997
2006-08-01,5.232348823674543,-2.3762250570565673,-2.749584745474915
2006-08-02,5.239315993977209,-2.3611075153772894,-2.8090202295580506
2006-08-03,5.24112336959542,-2.3453972751708942,-2.95048086799258
2006-08-04,5.248077508544529,-2.3327178109978686,-3.0029208625435673
2006-08-07,5.253691660246443,-2.321665120332902,-3.046898216079655
2006-08-08,5.261200112926996,-2.309684859350696,-3.0681097817983707
2006-08-09,5.263699220706606,-2.2979916760262373,-3.108873837357231
2006-08-10,5.263774986546475,-2.286246107371524,-3.187564605690826
2006-08-11,5.254924172455925,-2.283529969638941,-3.2054522573715785
2006-08-15,5.252247861974995,-2.2696176658523997,-3.20143795256173
2006-08-16,5.249430967912092,-2.257416894743345,-3.202542349547811
2006-08-17,5.245158175129308,-2.243419365844036,-3.210517734604627
2006-08-18,5.240988455427024,-2.2309764190118364,-3.188110680794131
2006-08-22,5.234775894197376,-2.217174092041411,-3.0961941903722043
2006-08-23,5.227287053439816,-2.2054863715455544,-3.048667891084757
2006-08-24,5.214964717180169,-2.1933610058534416,-3.024983568317089
2006-08-25,5.204753260890962,-2.1823945789794696,-2.999394620231204
2006-08-28,5.195172762082367,-2.1720738802807085,-3.0408055130882965
2006-08-29,5.18807682555016,-2.173443550070333,-3.1177888721868157
2006-08-30,5.184924831343899,-2.173849452456352,-3.1414590741229946
2006-08-31,5.178738600349953,-2.1993848493586383,-3.2404339182563078
2006-09-01,5.177090324256044,-2.2201127711727837,-3.274113958773714
2006-09-04,5.176781335075362,-2.234619140311973,-3.2236549383087314
2006-09-05,5.17477413317259,-2.243441743399073,-3.160110319325783
2006-09-06,5.172281935446102,-2.251443945140998,-3.1211369100090893
2006-09-07,5.117485156731821,-2.239925901872199,-3.067427703896609
2006-09-08,5.075664166899996,-2.2277031779034635,-2.9556848205332917
2006-09-11,5.032294125461936,-2.2112892695063837,-2.9144704748109307
2006-09-12,4.9985522162172735,-2.194140308481632,-2.8194713733401677
2006-09-13,4.9706756624464905,-2.1778962106618205,-2.7327152279092624
2006-09-14,4.946695904963625,-2.16331280358882,-2.661763435813107
2006-09-15,4.927123188929329,-2.150275882531706,-2.6152595107723404
2006-09-18,4.910103884735024,-2.137578861862017,-2.6021839755899965
2006-09-19,4.892686812983533,-2.124381229897397,-2.681111011929423
2006-09-20,4.880753205988408,-2.1111822676789074,-2.687206775074322
2006-09-21,4.871477776954788,-2.099102715115917,-2.6772972486106426
2006-09-22,4.8630775798367285,-2.08770683809358,-2.6556207534045426
2006-09-25,4.8553148210635415,-2.076729333155018,-2.6239680683731814
2006-09-26,4.848296147526655,-2.06702717806799,-2.601541456916511
2006-09-27,4.840946759536129,-2.060652485756317,-2.5491924204303684
2006-09-28,4.833989319049014,-2.0551108013826798,-2.5149251365740968
2006-09-29,4.829284860708568,-2.0517745825873526,-2.56361789284462
2006-10-02,4.8246953000388775,-2.0473893490421124,-2.5735138818990557
2006-10-03,4.82193370796003,-2.044246076498963,-2.5885741398085815
2006-10-04,4.8171539949731095,-2.038285620285518,-2.638007728246871
2006-10-05,4.8161607818333705,-2.0287126212004476,-2.6886068951906865
2006-10-06,4.817377450107693,-2.0214789543336344,-2.74728027055926
2006-10-09,4.81926571550095,-2.0148543400235654,-2.78170316421022
2006-10-10,4.820227684262162,-2.0089258327998194,-2.756087711338945
2006-10-11,4.8200591233954535,-2.0040930669783976,-2.7503875091825645
2006-10-12,4.819914782307289,-2.000172126294986,-2.742171719822384
2006-10-13,4.819395447318197,-1.9968089838557483,-2.7400698727351367
2006-10-16,4.818935640727734,-1.9950839549662824,-2.7489795362058334
2006-10-17,4.819327498342184,-1.9917743394724174,-2.795279155820913
2006-10-18,4.820536971983081,-1.988606760178804,-2.820188983481328
2006-10-19,4.820428913686539,-1.9858432969529,-2.8142186200229653
2006-10-20,4.818544222672627,-1.9876306206201857,-2.8187438252544283
2006-10-23,4.81832474614481,-1.9902081471075839,-2.73482252747492
2006-10-26,4.8162999067450585,-1.9929962468076732,-2.692349839894011
2006-10-27,4.813964115703444,-1.9956085343380796,-2.6668393231051035
